Name,BOSS_HPBAR_BACK,BOSS HP바의 뒷 이미지
Filename,boss_hp_back.png,
Position_X,960,
Position_Y,32,
Size_X,0,
Size_Y,0,
Name,BOSS_HPBAR_FRONT,BOSS HP바의 앞 이미지
Filename,boss_hp_front.png,
Position_X,979,
Position_Y,37,
Size_X,426,
Size_Y,23,
Name,PLAYER_ULTI_BACK,
Filename,player_hp_back.png,
Position_X,125,
Position_Y,1030,
Size_X,0,
Size_Y,0,
Name,PLAYER_ULTI_FRONT,
Filename,player_ulti_front.png,
Position_X,140,
Position_Y,1034.5,
Size_X,282,
Size_Y,25,
Name,PLAYER_HPBAR_BACK,
Filename,player_hp_back.png,
Position_X,125,
Position_Y,1008,
Size_X,0,
Size_Y,0,
Name,PLAYER_HPBAR_FRONT,
Filename,player_hp_front.png,
Position_X,140,
Position_Y,1012.5,
Size_X,282,
Size_Y,25,
Name,PLAYER2_HPBAR_BACK,
Filename,player_hp_back.png,
Position_X,1400,
Position_Y,1008,
Size_X,0,
Size_Y,0,
Name,PLAYER2_HPBAR_FRONT,
Filename,player_hp_front.png,
Position_X,1415,
Position_Y,1012.5,
Size_X,282,
Size_Y,25,
